seed,val_size,test_size,val_pos,test_pos,val_acc,val_auc,test_acc,test_auc,all_acc,all_auc
250,1200,1200,371,370,0.808333,0.846805,0.815000,0.846576,0.811667,0.846708
251,1200,1200,371,370,0.801667,0.845132,0.821667,0.848559,0.811667,0.846708
252,1200,1200,371,370,0.805000,0.837059,0.818333,0.856563,0.811667,0.846708
253,1200,1200,371,370,0.825000,0.860692,0.798333,0.832781,0.811667,0.846708
254,1200,1200,371,370,0.805000,0.844755,0.818333,0.847918,0.811667,0.846708
255,1200,1200,371,370,0.817500,0.856260,0.805833,0.837489,0.811667,0.846708
256,1200,1200,371,370,0.810000,0.845249,0.813333,0.848360,0.811667,0.846708
257,1200,1200,371,370,0.819167,0.842120,0.804167,0.850739,0.811667,0.846708
258,1200,1200,371,370,0.814167,0.847439,0.809167,0.846019,0.811667,0.846708
259,1200,1200,371,370,0.812500,0.839244,0.810833,0.854331,0.811667,0.846708
260,1200,1200,371,370,0.807500,0.839387,0.815833,0.853347,0.811667,0.846708
261,1200,1200,371,370,0.820000,0.841681,0.803333,0.851128,0.811667,0.846708
262,1200,1200,371,370,0.810000,0.840483,0.813333,0.852356,0.811667,0.846708
263,1200,1200,371,370,0.800833,0.832523,0.822500,0.860996,0.811667,0.846708
264,1200,1200,371,370,0.798333,0.838821,0.825000,0.854596,0.811667,0.846708
265,1200,1200,371,370,0.801667,0.848029,0.821667,0.845370,0.811667,0.846708
266,1200,1200,371,370,0.809167,0.836665,0.814167,0.858020,0.811667,0.846708
267,1200,1200,371,370,0.819167,0.843323,0.804167,0.849954,0.811667,0.846708
268,1200,1200,371,370,0.816667,0.849847,0.806667,0.843623,0.811667,0.846708
269,1200,1200,371,370,0.815833,0.848948,0.807500,0.844743,0.811667,0.846708
270,1200,1200,371,370,0.817500,0.848143,0.805833,0.844884,0.811667,0.846708
271,1200,1200,371,370,0.805833,0.847403,0.817500,0.846508,0.811667,0.846708
272,1200,1200,371,370,0.814167,0.841494,0.809167,0.851742,0.811667,0.846708
273,1200,1200,371,370,0.818333,0.848219,0.805000,0.845471,0.811667,0.846708
274,1200,1200,371,370,0.798333,0.839177,0.825000,0.854546,0.811667,0.846708
275,1200,1200,371,370,0.817500,0.857130,0.805833,0.836438,0.811667,0.846708
276,1200,1200,371,370,0.817500,0.854864,0.805833,0.838699,0.811667,0.846708
277,1200,1200,371,370,0.805000,0.839663,0.818333,0.853875,0.811667,0.846708
278,1200,1200,371,370,0.818333,0.850265,0.805000,0.843982,0.811667,0.846708
279,1200,1200,371,370,0.808333,0.844779,0.815000,0.848562,0.811667,0.846708
280,1200,1200,371,370,0.817500,0.843750,0.805833,0.849673,0.811667,0.846708
281,1200,1200,371,370,0.813333,0.849869,0.810000,0.843634,0.811667,0.846708
282,1200,1200,371,370,0.818333,0.852173,0.805000,0.841236,0.811667,0.846708
283,1200,1200,371,370,0.806667,0.845457,0.816667,0.847748,0.811667,0.846708
284,1200,1200,371,370,0.800000,0.840141,0.823333,0.853457,0.811667,0.846708
285,1200,1200,371,370,0.813333,0.854504,0.810000,0.838829,0.811667,0.846708
286,1200,1200,371,370,0.813333,0.854132,0.810000,0.839415,0.811667,0.846708
287,1200,1200,371,370,0.825833,0.855753,0.797500,0.837485,0.811667,0.846708
288,1200,1200,371,370,0.805833,0.838044,0.817500,0.854904,0.811667,0.846708
289,1200,1200,371,370,0.819167,0.847535,0.804167,0.845464,0.811667,0.846708
290,1200,1200,371,370,0.808333,0.849273,0.815000,0.844394,0.811667,0.846708
291,1200,1200,371,370,0.805000,0.831447,0.818333,0.861708,0.811667,0.846708
292,1200,1200,371,370,0.815000,0.843962,0.808333,0.849280,0.811667,0.846708
293,1200,1200,371,370,0.818333,0.848764,0.805000,0.844743,0.811667,0.846708
294,1200,1200,371,370,0.822500,0.851020,0.800833,0.841962,0.811667,0.846708
295,1200,1200,371,370,0.807500,0.845847,0.815833,0.847489,0.811667,0.846708
296,1200,1200,371,370,0.811667,0.845978,0.811667,0.847708,0.811667,0.846708
297,1200,1200,371,370,0.818333,0.843341,0.805000,0.850285,0.811667,0.846708
298,1200,1200,371,370,0.795833,0.835981,0.827500,0.857196,0.811667,0.846708
299,1200,1200,371,370,0.820833,0.852432,0.802500,0.840764,0.811667,0.846708
300,1200,1200,371,370,0.813333,0.846086,0.810000,0.847397,0.811667,0.846708
301,1200,1200,371,370,0.810000,0.850708,0.813333,0.842652,0.811667,0.846708
302,1200,1200,371,370,0.818333,0.844232,0.805000,0.849456,0.811667,0.846708
303,1200,1200,371,370,0.817500,0.862552,0.805833,0.830684,0.811667,0.846708
304,1200,1200,371,370,0.813333,0.859164,0.810000,0.833533,0.811667,0.846708
305,1200,1200,371,370,0.803333,0.840749,0.820000,0.852040,0.811667,0.846708
306,1200,1200,371,370,0.810833,0.843867,0.812500,0.849044,0.811667,0.846708
307,1200,1200,371,370,0.815833,0.852262,0.807500,0.841140,0.811667,0.846708
308,1200,1200,371,370,0.830000,0.868570,0.793333,0.823826,0.811667,0.846708
309,1200,1200,371,370,0.825000,0.861628,0.798333,0.831377,0.811667,0.846708
310,1200,1200,371,370,0.804167,0.850261,0.819167,0.843577,0.811667,0.846708
311,1200,1200,371,370,0.821667,0.857353,0.801667,0.835669,0.811667,0.846708
312,1200,1200,371,370,0.811667,0.846025,0.811667,0.846651,0.811667,0.846708
313,1200,1200,371,370,0.815000,0.850170,0.808333,0.843544,0.811667,0.846708
314,1200,1200,371,370,0.823333,0.855358,0.800000,0.837716,0.811667,0.846708
315,1200,1200,371,370,0.816667,0.849764,0.806667,0.844052,0.811667,0.846708
316,1200,1200,371,370,0.808333,0.844698,0.815000,0.849092,0.811667,0.846708
317,1200,1200,371,370,0.827500,0.854129,0.795833,0.839853,0.811667,0.846708
318,1200,1200,371,370,0.815833,0.852077,0.807500,0.841332,0.811667,0.846708
319,1200,1200,371,370,0.809167,0.850245,0.814167,0.843126,0.811667,0.846708
320,1200,1200,371,370,0.808333,0.847792,0.815000,0.845734,0.811667,0.846708
321,1200,1200,371,370,0.803333,0.838166,0.820000,0.855532,0.811667,0.846708
322,1200,1200,371,370,0.803333,0.839914,0.820000,0.853351,0.811667,0.846708
323,1200,1200,371,370,0.816667,0.854205,0.806667,0.839461,0.811667,0.846708
324,1200,1200,371,370,0.811667,0.836604,0.811667,0.857232,0.811667,0.846708
325,1200,1200,371,370,0.816667,0.851947,0.806667,0.841278,0.811667,0.846708
326,1200,1200,371,370,0.807500,0.843285,0.815833,0.850563,0.811667,0.846708
327,1200,1200,371,370,0.810000,0.850529,0.813333,0.842760,0.811667,0.846708
328,1200,1200,371,370,0.810833,0.844615,0.812500,0.848854,0.811667,0.846708
329,1200,1200,371,370,0.817500,0.844342,0.805833,0.848888,0.811667,0.846708
330,1200,1200,371,370,0.810000,0.837597,0.813333,0.855865,0.811667,0.846708
331,1200,1200,371,370,0.813333,0.847860,0.810000,0.845589,0.811667,0.846708
332,1200,1200,371,370,0.807500,0.833164,0.815833,0.860261,0.811667,0.846708
333,1200,1200,371,370,0.811667,0.842138,0.811667,0.850930,0.811667,0.846708
334,1200,1200,371,370,0.793333,0.834051,0.830000,0.859643,0.811667,0.846708
335,1200,1200,371,370,0.813333,0.836477,0.810000,0.856705,0.811667,0.846708
336,1200,1200,371,370,0.793333,0.831336,0.830000,0.862846,0.811667,0.846708
337,1200,1200,371,370,0.805833,0.842035,0.817500,0.851361,0.811667,0.846708
338,1200,1200,371,370,0.805000,0.838852,0.818333,0.855633,0.811667,0.846708
339,1200,1200,371,370,0.818333,0.852801,0.805000,0.840166,0.811667,0.846708
340,1200,1200,371,370,0.812500,0.849140,0.810833,0.844194,0.811667,0.846708
341,1200,1200,371,370,0.802500,0.847449,0.820833,0.846685,0.811667,0.846708
342,1200,1200,371,370,0.821667,0.852132,0.801667,0.841218,0.811667,0.846708
343,1200,1200,371,370,0.810833,0.841354,0.812500,0.851690,0.811667,0.846708
344,1200,1200,371,370,0.805000,0.834985,0.818333,0.858741,0.811667,0.846708
345,1200,1200,371,370,0.812500,0.845600,0.810833,0.848297,0.811667,0.846708
346,1200,1200,371,370,0.820000,0.856948,0.803333,0.836454,0.811667,0.846708
347,1200,1200,371,370,0.810000,0.852341,0.813333,0.841410,0.811667,0.846708
348,1200,1200,371,370,0.820000,0.845831,0.803333,0.847040,0.811667,0.846708
349,1200,1200,371,370,0.815833,0.849035,0.807500,0.844699,0.811667,0.846708
350,1200,1200,371,370,0.795833,0.841645,0.827500,0.851501,0.811667,0.846708
351,1200,1200,371,370,0.805000,0.843313,0.818333,0.850090,0.811667,0.846708
352,1200,1200,371,370,0.816667,0.851983,0.806667,0.841701,0.811667,0.846708
353,1200,1200,371,370,0.800000,0.844331,0.823333,0.850220,0.811667,0.846708
354,1200,1200,371,370,0.808333,0.853407,0.815000,0.839865,0.811667,0.846708
355,1200,1200,371,370,0.806667,0.845147,0.816667,0.848971,0.811667,0.846708
356,1200,1200,371,370,0.805000,0.846961,0.818333,0.846480,0.811667,0.846708
357,1200,1200,371,370,0.816667,0.858089,0.806667,0.835384,0.811667,0.846708
358,1200,1200,371,370,0.812500,0.850321,0.810833,0.842607,0.811667,0.846708
359,1200,1200,371,370,0.805000,0.833482,0.818333,0.859658,0.811667,0.846708
360,1200,1200,371,370,0.813333,0.846402,0.810000,0.846949,0.811667,0.846708
361,1200,1200,371,370,0.821667,0.857619,0.801667,0.835720,0.811667,0.846708
362,1200,1200,371,370,0.820833,0.860443,0.802500,0.832465,0.811667,0.846708
363,1200,1200,371,370,0.816667,0.846716,0.806667,0.846208,0.811667,0.846708
364,1200,1200,371,370,0.815000,0.848471,0.808333,0.845101,0.811667,0.846708
365,1200,1200,371,370,0.805833,0.842238,0.817500,0.850550,0.811667,0.846708
366,1200,1200,371,370,0.807500,0.844864,0.815833,0.848639,0.811667,0.846708
367,1200,1200,371,370,0.820833,0.862383,0.802500,0.830694,0.811667,0.846708
368,1200,1200,371,370,0.819167,0.849816,0.804167,0.843559,0.811667,0.846708
369,1200,1200,371,370,0.814167,0.857383,0.809167,0.835627,0.811667,0.846708
370,1200,1200,371,370,0.805833,0.836838,0.817500,0.856364,0.811667,0.846708
371,1200,1200,371,370,0.807500,0.840125,0.815833,0.852587,0.811667,0.846708
372,1200,1200,371,370,0.798333,0.832962,0.825000,0.859901,0.811667,0.846708
373,1200,1200,371,370,0.807500,0.835271,0.815833,0.858266,0.811667,0.846708
374,1200,1200,371,370,0.812500,0.846249,0.810833,0.846773,0.811667,0.846708
375,1200,1200,371,370,0.806667,0.841260,0.816667,0.851692,0.811667,0.846708
376,1200,1200,371,370,0.807500,0.842125,0.815833,0.851796,0.811667,0.846708
377,1200,1200,371,370,0.803333,0.847665,0.820000,0.844834,0.811667,0.846708
378,1200,1200,371,370,0.814167,0.845810,0.809167,0.847424,0.811667,0.846708
379,1200,1200,371,370,0.790833,0.835537,0.832500,0.858470,0.811667,0.846708
380,1200,1200,371,370,0.809167,0.841795,0.814167,0.851929,0.811667,0.846708
381,1200,1200,371,370,0.814167,0.859242,0.809167,0.834087,0.811667,0.846708
382,1200,1200,371,370,0.820000,0.846309,0.803333,0.846907,0.811667,0.846708
383,1200,1200,371,370,0.816667,0.860484,0.806667,0.833546,0.811667,0.846708
384,1200,1200,371,370,0.813333,0.846797,0.810000,0.847336,0.811667,0.846708
385,1200,1200,371,370,0.812500,0.843211,0.810833,0.850576,0.811667,0.846708
386,1200,1200,371,370,0.808333,0.832440,0.815000,0.860889,0.811667,0.846708
387,1200,1200,371,370,0.807500,0.849850,0.815833,0.843621,0.811667,0.846708
388,1200,1200,371,370,0.805000,0.840086,0.818333,0.853300,0.811667,0.846708
389,1200,1200,371,370,0.811667,0.849440,0.811667,0.843784,0.811667,0.846708
390,1200,1200,371,370,0.815833,0.854020,0.807500,0.838821,0.811667,0.846708
391,1200,1200,371,370,0.798333,0.838688,0.825000,0.855044,0.811667,0.846708
392,1200,1200,371,370,0.816667,0.856161,0.806667,0.837660,0.811667,0.846708
393,1200,1200,371,370,0.820833,0.859299,0.802500,0.834528,0.811667,0.846708
394,1200,1200,371,370,0.814167,0.860167,0.809167,0.832423,0.811667,0.846708
395,1200,1200,371,370,0.809167,0.850170,0.814167,0.843175,0.811667,0.846708
396,1200,1200,371,370,0.815000,0.834149,0.808333,0.858667,0.811667,0.846708
397,1200,1200,371,370,0.808333,0.856801,0.815000,0.836840,0.811667,0.846708
398,1200,1200,371,370,0.815000,0.857279,0.808333,0.836358,0.811667,0.846708
399,1200,1200,371,370,0.815833,0.855189,0.807500,0.837636,0.811667,0.846708
400,1200,1200,371,370,0.819167,0.852106,0.804167,0.841543,0.811667,0.846708
401,1200,1200,371,370,0.822500,0.858469,0.800833,0.835308,0.811667,0.846708
402,1200,1200,371,370,0.795833,0.826617,0.827500,0.866392,0.811667,0.846708
403,1200,1200,371,370,0.815000,0.851365,0.808333,0.842144,0.811667,0.846708
404,1200,1200,371,370,0.820833,0.853987,0.802500,0.839013,0.811667,0.846708
405,1200,1200,371,370,0.816667,0.849811,0.806667,0.843650,0.811667,0.846708
406,1200,1200,371,370,0.806667,0.846205,0.816667,0.847418,0.811667,0.846708
407,1200,1200,371,370,0.821667,0.851479,0.801667,0.841791,0.811667,0.846708
408,1200,1200,371,370,0.828333,0.857318,0.795000,0.835974,0.811667,0.846708
409,1200,1200,371,370,0.791667,0.827801,0.831667,0.865103,0.811667,0.846708
410,1200,1200,371,370,0.815833,0.859008,0.807500,0.834479,0.811667,0.846708
411,1200,1200,371,370,0.812500,0.844846,0.810833,0.848704,0.811667,0.846708
412,1200,1200,371,370,0.817500,0.839709,0.805833,0.854466,0.811667,0.846708
413,1200,1200,371,370,0.820833,0.860724,0.802500,0.833012,0.811667,0.846708
414,1200,1200,371,370,0.815833,0.846436,0.807500,0.847107,0.811667,0.846708
415,1200,1200,371,370,0.815000,0.854984,0.808333,0.839096,0.811667,0.846708
416,1200,1200,371,370,0.804167,0.840844,0.819167,0.852903,0.811667,0.846708
417,1200,1200,371,370,0.813333,0.842411,0.810000,0.851604,0.811667,0.846708
418,1200,1200,371,370,0.806667,0.842772,0.816667,0.850518,0.811667,0.846708
419,1200,1200,371,370,0.805833,0.840470,0.817500,0.853683,0.811667,0.846708
420,1200,1200,371,370,0.819167,0.853469,0.804167,0.840423,0.811667,0.846708
421,1200,1200,371,370,0.814167,0.846244,0.809167,0.846975,0.811667,0.846708
422,1200,1200,371,370,0.819167,0.861758,0.804167,0.831565,0.811667,0.846708
423,1200,1200,371,370,0.815000,0.845313,0.808333,0.847709,0.811667,0.846708
424,1200,1200,371,370,0.822500,0.847589,0.800833,0.845900,0.811667,0.846708
425,1200,1200,371,370,0.816667,0.847517,0.806667,0.845611,0.811667,0.846708
426,1200,1200,371,370,0.799167,0.837280,0.824167,0.856107,0.811667,0.846708
427,1200,1200,371,370,0.818333,0.857683,0.805000,0.835521,0.811667,0.846708
428,1200,1200,371,370,0.805000,0.836256,0.818333,0.856926,0.811667,0.846708
429,1200,1200,371,370,0.799167,0.833723,0.824167,0.859700,0.811667,0.846708
430,1200,1200,371,370,0.811667,0.831735,0.811667,0.861159,0.811667,0.846708
431,1200,1200,371,370,0.817500,0.847340,0.805833,0.846565,0.811667,0.846708
432,1200,1200,371,370,0.814167,0.845095,0.809167,0.848258,0.811667,0.846708
433,1200,1200,371,370,0.822500,0.856327,0.800833,0.836288,0.811667,0.846708
434,1200,1200,371,370,0.808333,0.849182,0.815000,0.844601,0.811667,0.846708
435,1200,1200,371,370,0.812500,0.855585,0.810833,0.838199,0.811667,0.846708
436,1200,1200,371,370,0.805833,0.838145,0.817500,0.856094,0.811667,0.846708
437,1200,1200,371,370,0.820000,0.854633,0.803333,0.838868,0.811667,0.846708
438,1200,1200,371,370,0.802500,0.845586,0.820833,0.848051,0.811667,0.846708
439,1200,1200,371,370,0.805000,0.847628,0.818333,0.846524,0.811667,0.846708
440,1200,1200,371,370,0.830000,0.861006,0.793333,0.832346,0.811667,0.846708
441,1200,1200,371,370,0.805833,0.840718,0.817500,0.852405,0.811667,0.846708
442,1200,1200,371,370,0.802500,0.841224,0.820833,0.853943,0.811667,0.846708
443,1200,1200,371,370,0.803333,0.830576,0.820000,0.862882,0.811667,0.846708
444,1200,1200,371,370,0.812500,0.851134,0.810833,0.842393,0.811667,0.846708
445,1200,1200,371,370,0.810833,0.840637,0.812500,0.852771,0.811667,0.846708
446,1200,1200,371,370,0.810000,0.842359,0.813333,0.851218,0.811667,0.846708
447,1200,1200,371,370,0.807500,0.844405,0.815833,0.848841,0.811667,0.846708
448,1200,1200,371,370,0.802500,0.836966,0.820833,0.856467,0.811667,0.846708
449,1200,1200,371,370,0.812500,0.841087,0.810833,0.852428,0.811667,0.846708
450,1200,1200,371,370,0.805833,0.841934,0.817500,0.851065,0.811667,0.846708
451,1200,1200,371,370,0.821667,0.854103,0.801667,0.839761,0.811667,0.846708
452,1200,1200,371,370,0.799167,0.841582,0.824167,0.851740,0.811667,0.846708
453,1200,1200,371,370,0.800000,0.828862,0.823333,0.863995,0.811667,0.846708
454,1200,1200,371,370,0.814167,0.854548,0.809167,0.839490,0.811667,0.846708
455,1200,1200,371,370,0.823333,0.857413,0.800000,0.836482,0.811667,0.846708
456,1200,1200,371,370,0.802500,0.851612,0.820833,0.841472,0.811667,0.846708
457,1200,1200,371,370,0.813333,0.845436,0.810000,0.847761,0.811667,0.846708
458,1200,1200,371,370,0.821667,0.859768,0.801667,0.834393,0.811667,0.846708
459,1200,1200,371,370,0.800833,0.835373,0.822500,0.857735,0.811667,0.846708
460,1200,1200,371,370,0.805833,0.847353,0.817500,0.846114,0.811667,0.846708
461,1200,1200,371,370,0.812500,0.851445,0.810833,0.841734,0.811667,0.846708
462,1200,1200,371,370,0.798333,0.833276,0.825000,0.859824,0.811667,0.846708
463,1200,1200,371,370,0.811667,0.852558,0.811667,0.840731,0.811667,0.846708
464,1200,1200,371,370,0.800833,0.838247,0.822500,0.855177,0.811667,0.846708
465,1200,1200,371,370,0.808333,0.850432,0.815000,0.842784,0.811667,0.846708
466,1200,1200,371,370,0.814167,0.838177,0.809167,0.854640,0.811667,0.846708
467,1200,1200,371,370,0.806667,0.837563,0.816667,0.856232,0.811667,0.846708
468,1200,1200,371,370,0.806667,0.850552,0.816667,0.842709,0.811667,0.846708
469,1200,1200,371,370,0.826667,0.858413,0.796667,0.835002,0.811667,0.846708
470,1200,1200,371,370,0.817500,0.846638,0.805833,0.847038,0.811667,0.846708
471,1200,1200,371,370,0.815000,0.854264,0.808333,0.839202,0.811667,0.846708
472,1200,1200,371,370,0.821667,0.857975,0.801667,0.834997,0.811667,0.846708
473,1200,1200,371,370,0.805000,0.829438,0.818333,0.863864,0.811667,0.846708
474,1200,1200,371,370,0.815833,0.846768,0.807500,0.846104,0.811667,0.846708
475,1200,1200,371,370,0.813333,0.850248,0.810000,0.843538,0.811667,0.846708
476,1200,1200,371,370,0.821667,0.860352,0.801667,0.832953,0.811667,0.846708
477,1200,1200,371,370,0.816667,0.842707,0.806667,0.850904,0.811667,0.846708
478,1200,1200,371,370,0.812500,0.843708,0.810833,0.849798,0.811667,0.846708
479,1200,1200,371,370,0.804167,0.835134,0.819167,0.858388,0.811667,0.846708
480,1200,1200,371,370,0.814167,0.852736,0.809167,0.840562,0.811667,0.846708
481,1200,1200,371,370,0.821667,0.864598,0.801667,0.827909,0.811667,0.846708
482,1200,1200,371,370,0.801667,0.837628,0.821667,0.855760,0.811667,0.846708
483,1200,1200,371,370,0.803333,0.844134,0.820000,0.849251,0.811667,0.846708
484,1200,1200,371,370,0.825000,0.854525,0.798333,0.839336,0.811667,0.846708
485,1200,1200,371,370,0.809167,0.848275,0.814167,0.845648,0.811667,0.846708
486,1200,1200,371,370,0.813333,0.848439,0.810000,0.844472,0.811667,0.846708
487,1200,1200,371,370,0.806667,0.851450,0.816667,0.842050,0.811667,0.846708
488,1200,1200,371,370,0.790833,0.833882,0.832500,0.858063,0.811667,0.846708
489,1200,1200,371,370,0.808333,0.845698,0.815000,0.847307,0.811667,0.846708
490,1200,1200,371,370,0.813333,0.850328,0.810000,0.843445,0.811667,0.846708
491,1200,1200,371,370,0.810000,0.847961,0.813333,0.845869,0.811667,0.846708
492,1200,1200,371,370,0.800000,0.850882,0.823333,0.842193,0.811667,0.846708
493,1200,1200,371,370,0.805833,0.843796,0.817500,0.849516,0.811667,0.846708
494,1200,1200,371,370,0.810000,0.848902,0.813333,0.844678,0.811667,0.846708
495,1200,1200,371,370,0.810833,0.840970,0.812500,0.852623,0.811667,0.846708
496,1200,1200,371,370,0.815833,0.844410,0.807500,0.849059,0.811667,0.846708
497,1200,1200,371,370,0.823333,0.862002,0.800000,0.830431,0.811667,0.846708
498,1200,1200,371,370,0.811667,0.841074,0.811667,0.852699,0.811667,0.846708
499,1200,1200,371,370,0.809167,0.850780,0.814167,0.842545,0.811667,0.846708
