seed,val_size,test_size,val_pos,test_pos,val_acc,val_auc,test_acc,test_auc,all_acc,all_auc
500,1200,1200,371,370,0.804167,0.844914,0.819167,0.848343,0.811667,0.846708
501,1200,1200,371,370,0.810000,0.841429,0.813333,0.851677,0.811667,0.846708
502,1200,1200,371,370,0.803333,0.838650,0.820000,0.855331,0.811667,0.846708
503,1200,1200,371,370,0.802500,0.847151,0.820833,0.846122,0.811667,0.846708
504,1200,1200,371,370,0.809167,0.842092,0.814167,0.851547,0.811667,0.846708
505,1200,1200,371,370,0.810833,0.839554,0.812500,0.853917,0.811667,0.846708
506,1200,1200,371,370,0.798333,0.831397,0.825000,0.861778,0.811667,0.846708
507,1200,1200,371,370,0.813333,0.843370,0.810000,0.850132,0.811667,0.846708
508,1200,1200,371,370,0.807500,0.846782,0.815833,0.846745,0.811667,0.846708
509,1200,1200,371,370,0.805000,0.846709,0.818333,0.846576,0.811667,0.846708
510,1200,1200,371,370,0.805000,0.840970,0.818333,0.852064,0.811667,0.846708
511,1200,1200,371,370,0.812500,0.843877,0.810833,0.849938,0.811667,0.846708
512,1200,1200,371,370,0.820833,0.859352,0.802500,0.834196,0.811667,0.846708
513,1200,1200,371,370,0.811667,0.853306,0.811667,0.840547,0.811667,0.846708
514,1200,1200,371,370,0.810833,0.845916,0.812500,0.847058,0.811667,0.846708
515,1200,1200,371,370,0.811667,0.847831,0.811667,0.845868,0.811667,0.846708
516,1200,1200,371,370,0.818333,0.853261,0.805000,0.840694,0.811667,0.846708
517,1200,1200,371,370,0.802500,0.838356,0.820833,0.855342,0.811667,0.846708
518,1200,1200,371,370,0.813333,0.849140,0.810000,0.844394,0.811667,0.846708
519,1200,1200,371,370,0.805000,0.831528,0.818333,0.861158,0.811667,0.846708
520,1200,1200,371,370,0.809167,0.847381,0.814167,0.846008,0.811667,0.846708
521,1200,1200,371,370,0.801667,0.831224,0.821667,0.862520,0.811667,0.846708
522,1200,1200,371,370,0.804167,0.847366,0.819167,0.845497,0.811667,0.846708
523,1200,1200,371,370,0.799167,0.835997,0.824167,0.859248,0.811667,0.846708
524,1200,1200,371,370,0.810833,0.848831,0.812500,0.844162,0.811667,0.846708
525,1200,1200,371,370,0.809167,0.840231,0.814167,0.853268,0.811667,0.846708
526,1200,1200,371,370,0.818333,0.841523,0.805000,0.851259,0.811667,0.846708
527,1200,1200,371,370,0.806667,0.842290,0.816667,0.851229,0.811667,0.846708
528,1200,1200,371,370,0.817500,0.851867,0.805833,0.842266,0.811667,0.846708
529,1200,1200,371,370,0.803333,0.839089,0.820000,0.854523,0.811667,0.846708
530,1200,1200,371,370,0.806667,0.845831,0.816667,0.847934,0.811667,0.846708
531,1200,1200,371,370,0.808333,0.839984,0.815000,0.853510,0.811667,0.846708
532,1200,1200,371,370,0.805000,0.843129,0.818333,0.849904,0.811667,0.846708
533,1200,1200,371,370,0.805000,0.844524,0.818333,0.849262,0.811667,0.846708
534,1200,1200,371,370,0.796667,0.838493,0.826667,0.854599,0.811667,0.846708
535,1200,1200,371,370,0.797500,0.842627,0.825833,0.851527,0.811667,0.846708
536,1200,1200,371,370,0.814167,0.845524,0.809167,0.848064,0.811667,0.846708
537,1200,1200,371,370,0.811667,0.847675,0.811667,0.845904,0.811667,0.846708
538,1200,1200,371,370,0.825000,0.859513,0.798333,0.833899,0.811667,0.846708
539,1200,1200,371,370,0.820833,0.858689,0.802500,0.834332,0.811667,0.846708
540,1200,1200,371,370,0.817500,0.851663,0.805833,0.842301,0.811667,0.846708
541,1200,1200,371,370,0.805833,0.850131,0.817500,0.843315,0.811667,0.846708
542,1200,1200,371,370,0.816667,0.847624,0.806667,0.846035,0.811667,0.846708
543,1200,1200,371,370,0.807500,0.841213,0.815833,0.851885,0.811667,0.846708
544,1200,1200,371,370,0.816667,0.846020,0.806667,0.847413,0.811667,0.846708
545,1200,1200,371,370,0.815000,0.845691,0.808333,0.848049,0.811667,0.846708
546,1200,1200,371,370,0.804167,0.846091,0.819167,0.848043,0.811667,0.846708
547,1200,1200,371,370,0.816667,0.840135,0.806667,0.853222,0.811667,0.846708
548,1200,1200,371,370,0.810833,0.842276,0.812500,0.851482,0.811667,0.846708
549,1200,1200,371,370,0.818333,0.852919,0.805000,0.841169,0.811667,0.846708
550,1200,1200,371,370,0.799167,0.845321,0.824167,0.848655,0.811667,0.846708
551,1200,1200,371,370,0.815000,0.864628,0.808333,0.830446,0.811667,0.846708
552,1200,1200,371,370,0.806667,0.843479,0.816667,0.849591,0.811667,0.846708
553,1200,1200,371,370,0.806667,0.845054,0.816667,0.848974,0.811667,0.846708
554,1200,1200,371,370,0.824167,0.862272,0.799167,0.831483,0.811667,0.846708
555,1200,1200,371,370,0.815000,0.840528,0.808333,0.852304,0.811667,0.846708
556,1200,1200,371,370,0.815000,0.853436,0.808333,0.840358,0.811667,0.846708
557,1200,1200,371,370,0.806667,0.840624,0.816667,0.852616,0.811667,0.846708
558,1200,1200,371,370,0.816667,0.843623,0.806667,0.849759,0.811667,0.846708
559,1200,1200,371,370,0.816667,0.852976,0.806667,0.840988,0.811667,0.846708
560,1200,1200,371,370,0.809167,0.846200,0.814167,0.847374,0.811667,0.846708
561,1200,1200,371,370,0.814167,0.850614,0.809167,0.842760,0.811667,0.846708
562,1200,1200,371,370,0.827500,0.854174,0.795833,0.838899,0.811667,0.846708
563,1200,1200,371,370,0.795000,0.836665,0.828333,0.856377,0.811667,0.846708
564,1200,1200,371,370,0.799167,0.836675,0.824167,0.856915,0.811667,0.846708
565,1200,1200,371,370,0.816667,0.849619,0.806667,0.844077,0.811667,0.846708
566,1200,1200,371,370,0.813333,0.844781,0.810000,0.848802,0.811667,0.846708
567,1200,1200,371,370,0.806667,0.844688,0.816667,0.848255,0.811667,0.846708
568,1200,1200,371,370,0.810833,0.850533,0.812500,0.842950,0.811667,0.846708
569,1200,1200,371,370,0.816667,0.856046,0.806667,0.837857,0.811667,0.846708
570,1200,1200,371,370,0.820000,0.852607,0.803333,0.841936,0.811667,0.846708
571,1200,1200,371,370,0.830000,0.857988,0.793333,0.835075,0.811667,0.846708
572,1200,1200,371,370,0.819167,0.855158,0.804167,0.838212,0.811667,0.846708
573,1200,1200,371,370,0.797500,0.828347,0.825833,0.865003,0.811667,0.846708
574,1200,1200,371,370,0.814167,0.846351,0.809167,0.846382,0.811667,0.846708
575,1200,1200,371,370,0.803333,0.832073,0.820000,0.861000,0.811667,0.846708
576,1200,1200,371,370,0.832500,0.863880,0.790833,0.828688,0.811667,0.846708
577,1200,1200,371,370,0.814167,0.844753,0.809167,0.848567,0.811667,0.846708
578,1200,1200,371,370,0.804167,0.841718,0.819167,0.851630,0.811667,0.846708
579,1200,1200,371,370,0.805000,0.839280,0.818333,0.854258,0.811667,0.846708
580,1200,1200,371,370,0.810833,0.845610,0.812500,0.847875,0.811667,0.846708
581,1200,1200,371,370,0.820000,0.847405,0.803333,0.845526,0.811667,0.846708
582,1200,1200,371,370,0.820000,0.848414,0.803333,0.844259,0.811667,0.846708
583,1200,1200,371,370,0.807500,0.841931,0.815833,0.851675,0.811667,0.846708
584,1200,1200,371,370,0.808333,0.839068,0.815000,0.854656,0.811667,0.846708
585,1200,1200,371,370,0.820000,0.855132,0.803333,0.838237,0.811667,0.846708
586,1200,1200,371,370,0.807500,0.842349,0.815833,0.851223,0.811667,0.846708
587,1200,1200,371,370,0.811667,0.849616,0.811667,0.844109,0.811667,0.846708
588,1200,1200,371,370,0.819167,0.851056,0.804167,0.842813,0.811667,0.846708
589,1200,1200,371,370,0.815833,0.849081,0.807500,0.843797,0.811667,0.846708
590,1200,1200,371,370,0.809167,0.846938,0.814167,0.846708,0.811667,0.846708
591,1200,1200,371,370,0.795000,0.837534,0.828333,0.856040,0.811667,0.846708
592,1200,1200,371,370,0.809167,0.851598,0.814167,0.841200,0.811667,0.846708
593,1200,1200,371,370,0.811667,0.853287,0.811667,0.839712,0.811667,0.846708
594,1200,1200,371,370,0.819167,0.853345,0.804167,0.840050,0.811667,0.846708
595,1200,1200,371,370,0.803333,0.836890,0.820000,0.856524,0.811667,0.846708
596,1200,1200,371,370,0.818333,0.859100,0.805000,0.834697,0.811667,0.846708
597,1200,1200,371,370,0.805000,0.835223,0.818333,0.857323,0.811667,0.846708
598,1200,1200,371,370,0.799167,0.823219,0.824167,0.870293,0.811667,0.846708
599,1200,1200,371,370,0.815000,0.851126,0.808333,0.842452,0.811667,0.846708
600,1200,1200,371,370,0.804167,0.840808,0.819167,0.852442,0.811667,0.846708
601,1200,1200,371,370,0.824167,0.853644,0.799167,0.839614,0.811667,0.846708
602,1200,1200,371,370,0.800833,0.839566,0.822500,0.853347,0.811667,0.846708
603,1200,1200,371,370,0.810833,0.841806,0.812500,0.851436,0.811667,0.846708
604,1200,1200,371,370,0.813333,0.850663,0.810000,0.843717,0.811667,0.846708
605,1200,1200,371,370,0.818333,0.849832,0.805000,0.843974,0.811667,0.846708
606,1200,1200,371,370,0.796667,0.840216,0.826667,0.852918,0.811667,0.846708
607,1200,1200,371,370,0.816667,0.848849,0.806667,0.844318,0.811667,0.846708
608,1200,1200,371,370,0.819167,0.858712,0.804167,0.835335,0.811667,0.846708
609,1200,1200,371,370,0.809167,0.846168,0.814167,0.847092,0.811667,0.846708
610,1200,1200,371,370,0.817500,0.832497,0.805833,0.860151,0.811667,0.846708
611,1200,1200,371,370,0.799167,0.834583,0.824167,0.858841,0.811667,0.846708
612,1200,1200,371,370,0.815833,0.849026,0.807500,0.844323,0.811667,0.846708
613,1200,1200,371,370,0.815833,0.845438,0.807500,0.848255,0.811667,0.846708
614,1200,1200,371,370,0.821667,0.848580,0.801667,0.844499,0.811667,0.846708
615,1200,1200,371,370,0.810000,0.844597,0.813333,0.848162,0.811667,0.846708
616,1200,1200,371,370,0.821667,0.853248,0.801667,0.839658,0.811667,0.846708
617,1200,1200,371,370,0.799167,0.841851,0.824167,0.851830,0.811667,0.846708
618,1200,1200,371,370,0.808333,0.847748,0.815000,0.845798,0.811667,0.846708
619,1200,1200,371,370,0.800000,0.833107,0.823333,0.860606,0.811667,0.846708
620,1200,1200,371,370,0.815833,0.850520,0.807500,0.842927,0.811667,0.846708
621,1200,1200,371,370,0.809167,0.847317,0.814167,0.845886,0.811667,0.846708
622,1200,1200,371,370,0.809167,0.826206,0.814167,0.865900,0.811667,0.846708
623,1200,1200,371,370,0.816667,0.849936,0.806667,0.844031,0.811667,0.846708
624,1200,1200,371,370,0.805833,0.839018,0.817500,0.854551,0.811667,0.846708
625,1200,1200,371,370,0.797500,0.838005,0.825833,0.855249,0.811667,0.846708
626,1200,1200,371,370,0.818333,0.852175,0.805000,0.841459,0.811667,0.846708
627,1200,1200,371,370,0.821667,0.862547,0.801667,0.830570,0.811667,0.846708
628,1200,1200,371,370,0.819167,0.842868,0.804167,0.850319,0.811667,0.846708
629,1200,1200,371,370,0.800000,0.840792,0.823333,0.852667,0.811667,0.846708
630,1200,1200,371,370,0.820833,0.853287,0.802500,0.840808,0.811667,0.846708
631,1200,1200,371,370,0.812500,0.844735,0.810833,0.848580,0.811667,0.846708
632,1200,1200,371,370,0.825000,0.858803,0.798333,0.834393,0.811667,0.846708
633,1200,1200,371,370,0.802500,0.841660,0.820833,0.852323,0.811667,0.846708
634,1200,1200,371,370,0.812500,0.850006,0.810833,0.843632,0.811667,0.846708
635,1200,1200,371,370,0.811667,0.848675,0.811667,0.845441,0.811667,0.846708
636,1200,1200,371,370,0.816667,0.849431,0.806667,0.843979,0.811667,0.846708
637,1200,1200,371,370,0.812500,0.851138,0.810833,0.842222,0.811667,0.846708
638,1200,1200,371,370,0.785833,0.824541,0.837500,0.869429,0.811667,0.846708
639,1200,1200,371,370,0.814167,0.848842,0.809167,0.844437,0.811667,0.846708
640,1200,1200,371,370,0.805833,0.846618,0.817500,0.847073,0.811667,0.846708
641,1200,1200,371,370,0.819167,0.852781,0.804167,0.840755,0.811667,0.846708
642,1200,1200,371,370,0.814167,0.852641,0.809167,0.840868,0.811667,0.846708
643,1200,1200,371,370,0.818333,0.848104,0.805000,0.845073,0.811667,0.846708
644,1200,1200,371,370,0.810000,0.836796,0.813333,0.856734,0.811667,0.846708
645,1200,1200,371,370,0.824167,0.860610,0.799167,0.832388,0.811667,0.846708
646,1200,1200,371,370,0.807500,0.851815,0.815833,0.841731,0.811667,0.846708
647,1200,1200,371,370,0.813333,0.850814,0.810000,0.842927,0.811667,0.846708
648,1200,1200,371,370,0.811667,0.854300,0.811667,0.839144,0.811667,0.846708
649,1200,1200,371,370,0.811667,0.841066,0.811667,0.852735,0.811667,0.846708
650,1200,1200,371,370,0.810833,0.840538,0.812500,0.852895,0.811667,0.846708
651,1200,1200,371,370,0.811667,0.851188,0.811667,0.841942,0.811667,0.846708
652,1200,1200,371,370,0.806667,0.840533,0.816667,0.853077,0.811667,0.846708
653,1200,1200,371,370,0.818333,0.852550,0.805000,0.841042,0.811667,0.846708
654,1200,1200,371,370,0.810000,0.846486,0.813333,0.847126,0.811667,0.846708
655,1200,1200,371,370,0.810833,0.841494,0.812500,0.851739,0.811667,0.846708
656,1200,1200,371,370,0.815000,0.852334,0.808333,0.841052,0.811667,0.846708
657,1200,1200,371,370,0.815000,0.857844,0.808333,0.835926,0.811667,0.846708
658,1200,1200,371,370,0.817500,0.859796,0.805833,0.834021,0.811667,0.846708
659,1200,1200,371,370,0.810833,0.847325,0.812500,0.846143,0.811667,0.846708
660,1200,1200,371,370,0.790833,0.825950,0.832500,0.867224,0.811667,0.846708
661,1200,1200,371,370,0.822500,0.861761,0.800833,0.831568,0.811667,0.846708
662,1200,1200,371,370,0.805000,0.839441,0.818333,0.853717,0.811667,0.846708
663,1200,1200,371,370,0.810833,0.846943,0.812500,0.846636,0.811667,0.846708
664,1200,1200,371,370,0.807500,0.839523,0.815833,0.854158,0.811667,0.846708
665,1200,1200,371,370,0.805833,0.837610,0.817500,0.855624,0.811667,0.846708
666,1200,1200,371,370,0.804167,0.841851,0.819167,0.852809,0.811667,0.846708
667,1200,1200,371,370,0.810000,0.841570,0.813333,0.852237,0.811667,0.846708
668,1200,1200,371,370,0.807500,0.845818,0.815833,0.847545,0.811667,0.846708
669,1200,1200,371,370,0.810000,0.842338,0.813333,0.851312,0.811667,0.846708
670,1200,1200,371,370,0.822500,0.856801,0.800833,0.837252,0.811667,0.846708
671,1200,1200,371,370,0.797500,0.841008,0.825833,0.852156,0.811667,0.846708
672,1200,1200,371,370,0.808333,0.845080,0.815000,0.848378,0.811667,0.846708
673,1200,1200,371,370,0.808333,0.851495,0.815000,0.842174,0.811667,0.846708
674,1200,1200,371,370,0.814167,0.851770,0.809167,0.842014,0.811667,0.846708
675,1200,1200,371,370,0.823333,0.858739,0.800000,0.835122,0.811667,0.846708
676,1200,1200,371,370,0.809167,0.847538,0.814167,0.845054,0.811667,0.846708
677,1200,1200,371,370,0.813333,0.848897,0.810000,0.845116,0.811667,0.846708
678,1200,1200,371,370,0.813333,0.844045,0.810000,0.849220,0.811667,0.846708
679,1200,1200,371,370,0.808333,0.853127,0.815000,0.840145,0.811667,0.846708
680,1200,1200,371,370,0.805833,0.832814,0.817500,0.860931,0.811667,0.846708
681,1200,1200,371,370,0.819167,0.845192,0.804167,0.847268,0.811667,0.846708
682,1200,1200,371,370,0.810000,0.842677,0.813333,0.850226,0.811667,0.846708
683,1200,1200,371,370,0.818333,0.844158,0.805000,0.849052,0.811667,0.846708
684,1200,1200,371,370,0.821667,0.856398,0.801667,0.836359,0.811667,0.846708
685,1200,1200,371,370,0.814167,0.867699,0.809167,0.825912,0.811667,0.846708
686,1200,1200,371,370,0.814167,0.853214,0.809167,0.840472,0.811667,0.846708
687,1200,1200,371,370,0.810000,0.848572,0.813333,0.845171,0.811667,0.846708
688,1200,1200,371,370,0.824167,0.861392,0.799167,0.831527,0.811667,0.846708
689,1200,1200,371,370,0.805000,0.841782,0.818333,0.851784,0.811667,0.846708
690,1200,1200,371,370,0.821667,0.841432,0.801667,0.852069,0.811667,0.846708
691,1200,1200,371,370,0.810833,0.851804,0.812500,0.841379,0.811667,0.846708
692,1200,1200,371,370,0.804167,0.840024,0.819167,0.853515,0.811667,0.846708
693,1200,1200,371,370,0.803333,0.840213,0.820000,0.852773,0.811667,0.846708
694,1200,1200,371,370,0.816667,0.855735,0.806667,0.837361,0.811667,0.846708
695,1200,1200,371,370,0.828333,0.862664,0.795000,0.830321,0.811667,0.846708
696,1200,1200,371,370,0.804167,0.832083,0.819167,0.861241,0.811667,0.846708
697,1200,1200,371,370,0.810000,0.839028,0.813333,0.854826,0.811667,0.846708
698,1200,1200,371,370,0.813333,0.842235,0.810000,0.851252,0.811667,0.846708
699,1200,1200,371,370,0.820000,0.851342,0.803333,0.842244,0.811667,0.846708
700,1200,1200,371,370,0.819167,0.858702,0.804167,0.835295,0.811667,0.846708
701,1200,1200,371,370,0.812500,0.847974,0.810833,0.845024,0.811667,0.846708
702,1200,1200,371,370,0.814167,0.855059,0.809167,0.839012,0.811667,0.846708
703,1200,1200,371,370,0.820000,0.849892,0.803333,0.843216,0.811667,0.846708
704,1200,1200,371,370,0.805000,0.841886,0.818333,0.852353,0.811667,0.846708
705,1200,1200,371,370,0.806667,0.842594,0.816667,0.851130,0.811667,0.846708
706,1200,1200,371,370,0.806667,0.850871,0.816667,0.842660,0.811667,0.846708
707,1200,1200,371,370,0.825000,0.856405,0.798333,0.836939,0.811667,0.846708
708,1200,1200,371,370,0.819167,0.859721,0.804167,0.834065,0.811667,0.846708
709,1200,1200,371,370,0.820000,0.849843,0.803333,0.843557,0.811667,0.846708
710,1200,1200,371,370,0.803333,0.835791,0.820000,0.857870,0.811667,0.846708
711,1200,1200,371,370,0.806667,0.845971,0.816667,0.847064,0.811667,0.846708
712,1200,1200,371,370,0.816667,0.855238,0.806667,0.837820,0.811667,0.846708
713,1200,1200,371,370,0.812500,0.841421,0.810833,0.852638,0.811667,0.846708
714,1200,1200,371,370,0.788333,0.832616,0.835000,0.860729,0.811667,0.846708
715,1200,1200,371,370,0.810833,0.847987,0.812500,0.845207,0.811667,0.846708
716,1200,1200,371,370,0.814167,0.845270,0.809167,0.847852,0.811667,0.846708
717,1200,1200,371,370,0.813333,0.846553,0.810000,0.847582,0.811667,0.846708
718,1200,1200,371,370,0.805833,0.833580,0.817500,0.859412,0.811667,0.846708
719,1200,1200,371,370,0.806667,0.837378,0.816667,0.855979,0.811667,0.846708
720,1200,1200,371,370,0.806667,0.834573,0.816667,0.858955,0.811667,0.846708
721,1200,1200,371,370,0.826667,0.860437,0.796667,0.833183,0.811667,0.846708
722,1200,1200,371,370,0.811667,0.846316,0.811667,0.847074,0.811667,0.846708
723,1200,1200,371,370,0.815833,0.855509,0.807500,0.837655,0.811667,0.846708
724,1200,1200,371,370,0.802500,0.841804,0.820833,0.851498,0.811667,0.846708
725,1200,1200,371,370,0.819167,0.861753,0.804167,0.831688,0.811667,0.846708
726,1200,1200,371,370,0.805000,0.843350,0.818333,0.850692,0.811667,0.846708
727,1200,1200,371,370,0.807500,0.853846,0.815833,0.840729,0.811667,0.846708
728,1200,1200,371,370,0.800833,0.849697,0.822500,0.843258,0.811667,0.846708
729,1200,1200,371,370,0.819167,0.859227,0.804167,0.835488,0.811667,0.846708
730,1200,1200,371,370,0.821667,0.852542,0.801667,0.840977,0.811667,0.846708
731,1200,1200,371,370,0.806667,0.837358,0.816667,0.856091,0.811667,0.846708
732,1200,1200,371,370,0.810000,0.847963,0.813333,0.845150,0.811667,0.846708
733,1200,1200,371,370,0.816667,0.862433,0.806667,0.830736,0.811667,0.846708
734,1200,1200,371,370,0.802500,0.834266,0.820833,0.858956,0.811667,0.846708
735,1200,1200,371,370,0.818333,0.857083,0.805000,0.836294,0.811667,0.846708
736,1200,1200,371,370,0.804167,0.840790,0.819167,0.852276,0.811667,0.846708
737,1200,1200,371,370,0.825000,0.857995,0.798333,0.835055,0.811667,0.846708
738,1200,1200,371,370,0.827500,0.855382,0.795833,0.838079,0.811667,0.846708
739,1200,1200,371,370,0.796667,0.827558,0.826667,0.866083,0.811667,0.846708
740,1200,1200,371,370,0.805833,0.838330,0.817500,0.853965,0.811667,0.846708
741,1200,1200,371,370,0.817500,0.844722,0.805833,0.848585,0.811667,0.846708
742,1200,1200,371,370,0.811667,0.843796,0.811667,0.850300,0.811667,0.846708
743,1200,1200,371,370,0.820000,0.859425,0.803333,0.832755,0.811667,0.846708
744,1200,1200,371,370,0.807500,0.846455,0.815833,0.847017,0.811667,0.846708
745,1200,1200,371,370,0.816667,0.856977,0.806667,0.836934,0.811667,0.846708
746,1200,1200,371,370,0.805833,0.835788,0.817500,0.857675,0.811667,0.846708
747,1200,1200,371,370,0.810000,0.847597,0.813333,0.846452,0.811667,0.846708
748,1200,1200,371,370,0.810833,0.840507,0.812500,0.853315,0.811667,0.846708
749,1200,1200,371,370,0.813333,0.853622,0.810000,0.839945,0.811667,0.846708
