seed,val_size,test_size,val_pos,test_pos,val_acc,val_auc,test_acc,test_auc,all_acc,all_auc
750,1200,1200,371,370,0.824167,0.856143,0.799167,0.837532,0.811667,0.846708
751,1200,1200,371,370,0.818333,0.849998,0.805000,0.844827,0.811667,0.846708
752,1200,1200,371,370,0.813333,0.845909,0.810000,0.846959,0.811667,0.846708
753,1200,1200,371,370,0.808333,0.833873,0.815000,0.859779,0.811667,0.846708
754,1200,1200,371,370,0.809167,0.850286,0.814167,0.842960,0.811667,0.846708
755,1200,1200,371,370,0.808333,0.845854,0.815000,0.847963,0.811667,0.846708
756,1200,1200,371,370,0.832500,0.854217,0.790833,0.838229,0.811667,0.846708
757,1200,1200,371,370,0.804167,0.846681,0.819167,0.846666,0.811667,0.846708
758,1200,1200,371,370,0.806667,0.844937,0.816667,0.848724,0.811667,0.846708
759,1200,1200,371,370,0.797500,0.837343,0.825833,0.855236,0.811667,0.846708
760,1200,1200,371,370,0.820000,0.854524,0.803333,0.839122,0.811667,0.846708
761,1200,1200,371,370,0.815000,0.841668,0.808333,0.850809,0.811667,0.846708
762,1200,1200,371,370,0.810000,0.840588,0.813333,0.853123,0.811667,0.846708
763,1200,1200,371,370,0.805000,0.840257,0.818333,0.853514,0.811667,0.846708
764,1200,1200,371,370,0.805000,0.838594,0.818333,0.854857,0.811667,0.846708
765,1200,1200,371,370,0.805000,0.837859,0.818333,0.855682,0.811667,0.846708
766,1200,1200,371,370,0.811667,0.841887,0.811667,0.851286,0.811667,0.846708
767,1200,1200,371,370,0.802500,0.836461,0.820833,0.857670,0.811667,0.846708
768,1200,1200,371,370,0.811667,0.852214,0.811667,0.841444,0.811667,0.846708
769,1200,1200,371,370,0.820833,0.858884,0.802500,0.834756,0.811667,0.846708
770,1200,1200,371,370,0.816667,0.847958,0.806667,0.845443,0.811667,0.846708
771,1200,1200,371,370,0.815000,0.855782,0.808333,0.838106,0.811667,0.846708
772,1200,1200,371,370,0.804167,0.851372,0.819167,0.842480,0.811667,0.846708
773,1200,1200,371,370,0.815000,0.854366,0.808333,0.838855,0.811667,0.846708
774,1200,1200,371,370,0.800000,0.839948,0.823333,0.853159,0.811667,0.846708
775,1200,1200,371,370,0.809167,0.847467,0.814167,0.846819,0.811667,0.846708
776,1200,1200,371,370,0.811667,0.848385,0.811667,0.845458,0.811667,0.846708
777,1200,1200,371,370,0.810000,0.839826,0.813333,0.854096,0.811667,0.846708
778,1200,1200,371,370,0.808333,0.838368,0.815000,0.855132,0.811667,0.846708
779,1200,1200,371,370,0.818333,0.849278,0.805000,0.843885,0.811667,0.846708
780,1200,1200,371,370,0.815833,0.843575,0.807500,0.849345,0.811667,0.846708
781,1200,1200,371,370,0.803333,0.834367,0.820000,0.860033,0.811667,0.846708
782,1200,1200,371,370,0.810000,0.848631,0.813333,0.845156,0.811667,0.846708
783,1200,1200,371,370,0.814167,0.849305,0.809167,0.844437,0.811667,0.846708
784,1200,1200,371,370,0.805833,0.845322,0.817500,0.847942,0.811667,0.846708
785,1200,1200,371,370,0.809167,0.842754,0.814167,0.850436,0.811667,0.846708
786,1200,1200,371,370,0.804167,0.842110,0.819167,0.851039,0.811667,0.846708
787,1200,1200,371,370,0.816667,0.844100,0.806667,0.849313,0.811667,0.846708
788,1200,1200,371,370,0.823333,0.858053,0.800000,0.835231,0.811667,0.846708
789,1200,1200,371,370,0.806667,0.834863,0.816667,0.858403,0.811667,0.846708
790,1200,1200,371,370,0.810833,0.848127,0.812500,0.845409,0.811667,0.846708
791,1200,1200,371,370,0.805000,0.842962,0.818333,0.850586,0.811667,0.846708
792,1200,1200,371,370,0.810000,0.844365,0.813333,0.848610,0.811667,0.846708
793,1200,1200,371,370,0.800833,0.838064,0.822500,0.854993,0.811667,0.846708
794,1200,1200,371,370,0.808333,0.837090,0.815000,0.856732,0.811667,0.846708
795,1200,1200,371,370,0.809167,0.844618,0.814167,0.848684,0.811667,0.846708
796,1200,1200,371,370,0.830833,0.867697,0.792500,0.825239,0.811667,0.846708
797,1200,1200,371,370,0.809167,0.851549,0.814167,0.841469,0.811667,0.846708
798,1200,1200,371,370,0.798333,0.834328,0.825000,0.859547,0.811667,0.846708
799,1200,1200,371,370,0.806667,0.830672,0.816667,0.862670,0.811667,0.846708
800,1200,1200,371,370,0.806667,0.834446,0.816667,0.858313,0.811667,0.846708
801,1200,1200,371,370,0.821667,0.863273,0.801667,0.829354,0.811667,0.846708
802,1200,1200,371,370,0.804167,0.838426,0.819167,0.854930,0.811667,0.846708
803,1200,1200,371,370,0.805000,0.842076,0.818333,0.851587,0.811667,0.846708
804,1200,1200,371,370,0.813333,0.845781,0.810000,0.847426,0.811667,0.846708
805,1200,1200,371,370,0.811667,0.848091,0.811667,0.845096,0.811667,0.846708
806,1200,1200,371,370,0.816667,0.851424,0.806667,0.842294,0.811667,0.846708
807,1200,1200,371,370,0.820833,0.861843,0.802500,0.831951,0.811667,0.846708
808,1200,1200,371,370,0.804167,0.830771,0.819167,0.862597,0.811667,0.846708
809,1200,1200,371,370,0.819167,0.862865,0.804167,0.828974,0.811667,0.846708
810,1200,1200,371,370,0.811667,0.839806,0.811667,0.853750,0.811667,0.846708
811,1200,1200,371,370,0.808333,0.845103,0.815000,0.848505,0.811667,0.846708
812,1200,1200,371,370,0.798333,0.838221,0.825000,0.854451,0.811667,0.846708
813,1200,1200,371,370,0.805000,0.830956,0.818333,0.862918,0.811667,0.846708
814,1200,1200,371,370,0.821667,0.857904,0.801667,0.835534,0.811667,0.846708
815,1200,1200,371,370,0.817500,0.848237,0.805833,0.846081,0.811667,0.846708
816,1200,1200,371,370,0.808333,0.846366,0.815000,0.847309,0.811667,0.846708
817,1200,1200,371,370,0.809167,0.845142,0.814167,0.848575,0.811667,0.846708
818,1200,1200,371,370,0.805833,0.846561,0.817500,0.847187,0.811667,0.846708
819,1200,1200,371,370,0.811667,0.841749,0.811667,0.851381,0.811667,0.846708
820,1200,1200,371,370,0.812500,0.854716,0.810833,0.838553,0.811667,0.846708
821,1200,1200,371,370,0.810833,0.843033,0.812500,0.850189,0.811667,0.846708
822,1200,1200,371,370,0.821667,0.859068,0.801667,0.835073,0.811667,0.846708
823,1200,1200,371,370,0.808333,0.843225,0.815000,0.850010,0.811667,0.846708
824,1200,1200,371,370,0.822500,0.857816,0.800833,0.834937,0.811667,0.846708
825,1200,1200,371,370,0.814167,0.850248,0.809167,0.843222,0.811667,0.846708
826,1200,1200,371,370,0.797500,0.834334,0.825833,0.858312,0.811667,0.846708
827,1200,1200,371,370,0.813333,0.841172,0.810000,0.852258,0.811667,0.846708
828,1200,1200,371,370,0.825833,0.862703,0.797500,0.829950,0.811667,0.846708
829,1200,1200,371,370,0.811667,0.843910,0.811667,0.849256,0.811667,0.846708
830,1200,1200,371,370,0.800833,0.836266,0.822500,0.857056,0.811667,0.846708
831,1200,1200,371,370,0.805000,0.848686,0.818333,0.844979,0.811667,0.846708
832,1200,1200,371,370,0.800833,0.835888,0.822500,0.857600,0.811667,0.846708
833,1200,1200,371,370,0.808333,0.837062,0.815000,0.856211,0.811667,0.846708
834,1200,1200,371,370,0.816667,0.858206,0.806667,0.835334,0.811667,0.846708
835,1200,1200,371,370,0.815000,0.840956,0.808333,0.852367,0.811667,0.846708
836,1200,1200,371,370,0.820000,0.858156,0.803333,0.836247,0.811667,0.846708
837,1200,1200,371,370,0.820833,0.850141,0.802500,0.843220,0.811667,0.846708
838,1200,1200,371,370,0.821667,0.851497,0.801667,0.841377,0.811667,0.846708
839,1200,1200,371,370,0.810000,0.841923,0.813333,0.851358,0.811667,0.846708
840,1200,1200,371,370,0.805000,0.832843,0.818333,0.860622,0.811667,0.846708
841,1200,1200,371,370,0.807500,0.843625,0.815833,0.849876,0.811667,0.846708
842,1200,1200,371,370,0.800833,0.844643,0.822500,0.849168,0.811667,0.846708
843,1200,1200,371,370,0.810000,0.835202,0.813333,0.858015,0.811667,0.846708
844,1200,1200,371,370,0.806667,0.834194,0.816667,0.857905,0.811667,0.846708
845,1200,1200,371,370,0.814167,0.859499,0.809167,0.833781,0.811667,0.846708
846,1200,1200,371,370,0.795000,0.828535,0.828333,0.864917,0.811667,0.846708
847,1200,1200,371,370,0.802500,0.834102,0.820833,0.859305,0.811667,0.846708
848,1200,1200,371,370,0.810000,0.834126,0.813333,0.858520,0.811667,0.846708
849,1200,1200,371,370,0.816667,0.853459,0.806667,0.839726,0.811667,0.846708
850,1200,1200,371,370,0.815000,0.853316,0.808333,0.839787,0.811667,0.846708
851,1200,1200,371,370,0.806667,0.841045,0.816667,0.852478,0.811667,0.846708
852,1200,1200,371,370,0.797500,0.828743,0.825833,0.863852,0.811667,0.846708
853,1200,1200,371,370,0.815833,0.855124,0.807500,0.838697,0.811667,0.846708
854,1200,1200,371,370,0.814167,0.838208,0.809167,0.855484,0.811667,0.846708
855,1200,1200,371,370,0.800833,0.837560,0.822500,0.856022,0.811667,0.846708
856,1200,1200,371,370,0.815000,0.858282,0.808333,0.835230,0.811667,0.846708
857,1200,1200,371,370,0.814167,0.839730,0.809167,0.853943,0.811667,0.846708
858,1200,1200,371,370,0.815833,0.856623,0.807500,0.838225,0.811667,0.846708
859,1200,1200,371,370,0.811667,0.841131,0.811667,0.852141,0.811667,0.846708
860,1200,1200,371,370,0.815833,0.850495,0.807500,0.842686,0.811667,0.846708
861,1200,1200,371,370,0.810000,0.837974,0.813333,0.856101,0.811667,0.846708
862,1200,1200,371,370,0.808333,0.848705,0.815000,0.844691,0.811667,0.846708
863,1200,1200,371,370,0.802500,0.841686,0.820833,0.851936,0.811667,0.846708
864,1200,1200,371,370,0.817500,0.847980,0.805833,0.845331,0.811667,0.846708
865,1200,1200,371,370,0.805833,0.844085,0.817500,0.849907,0.811667,0.846708
866,1200,1200,371,370,0.820833,0.857253,0.802500,0.836503,0.811667,0.846708
867,1200,1200,371,370,0.816667,0.849182,0.806667,0.844308,0.811667,0.846708
868,1200,1200,371,370,0.812500,0.848361,0.810833,0.844979,0.811667,0.846708
869,1200,1200,371,370,0.816667,0.848097,0.806667,0.845684,0.811667,0.846708
870,1200,1200,371,370,0.815000,0.857226,0.808333,0.835969,0.811667,0.846708
871,1200,1200,371,370,0.808333,0.845402,0.815000,0.847385,0.811667,0.846708
872,1200,1200,371,370,0.798333,0.833807,0.825000,0.859334,0.811667,0.846708
873,1200,1200,371,370,0.802500,0.825928,0.820833,0.867722,0.811667,0.846708
874,1200,1200,371,370,0.797500,0.828635,0.825833,0.862763,0.811667,0.846708
875,1200,1200,371,370,0.814167,0.851858,0.809167,0.841410,0.811667,0.846708
876,1200,1200,371,370,0.810833,0.842069,0.812500,0.852343,0.811667,0.846708
877,1200,1200,371,370,0.804167,0.835501,0.819167,0.858017,0.811667,0.846708
878,1200,1200,371,370,0.805000,0.838844,0.818333,0.854196,0.811667,0.846708
879,1200,1200,371,370,0.810000,0.856740,0.813333,0.836747,0.811667,0.846708
880,1200,1200,371,370,0.810833,0.847158,0.812500,0.846272,0.811667,0.846708
881,1200,1200,371,370,0.815833,0.849073,0.807500,0.844735,0.811667,0.846708
882,1200,1200,371,370,0.820000,0.859869,0.803333,0.832318,0.811667,0.846708
883,1200,1200,371,370,0.809167,0.841598,0.814167,0.850936,0.811667,0.846708
884,1200,1200,371,370,0.801667,0.835584,0.821667,0.857599,0.811667,0.846708
885,1200,1200,371,370,0.809167,0.846836,0.814167,0.847250,0.811667,0.846708
886,1200,1200,371,370,0.820000,0.861776,0.803333,0.831477,0.811667,0.846708
887,1200,1200,371,370,0.809167,0.848640,0.814167,0.844549,0.811667,0.846708
888,1200,1200,371,370,0.815833,0.844412,0.807500,0.848491,0.811667,0.846708
889,1200,1200,371,370,0.818333,0.852953,0.805000,0.840806,0.811667,0.846708
890,1200,1200,371,370,0.807500,0.833530,0.815833,0.859433,0.811667,0.846708
891,1200,1200,371,370,0.819167,0.846885,0.804167,0.847121,0.811667,0.846708
892,1200,1200,371,370,0.812500,0.852388,0.810833,0.841413,0.811667,0.846708
893,1200,1200,371,370,0.817500,0.845158,0.805833,0.848017,0.811667,0.846708
894,1200,1200,371,370,0.806667,0.846316,0.816667,0.846993,0.811667,0.846708
895,1200,1200,371,370,0.822500,0.855699,0.800833,0.837187,0.811667,0.846708
896,1200,1200,371,370,0.805000,0.838385,0.818333,0.855650,0.811667,0.846708
897,1200,1200,371,370,0.818333,0.851863,0.805000,0.841547,0.811667,0.846708
898,1200,1200,371,370,0.813333,0.845480,0.810000,0.847644,0.811667,0.846708
899,1200,1200,371,370,0.793333,0.826667,0.830000,0.866153,0.811667,0.846708
900,1200,1200,371,370,0.811667,0.842377,0.811667,0.851065,0.811667,0.846708
901,1200,1200,371,370,0.820000,0.861402,0.803333,0.832133,0.811667,0.846708
902,1200,1200,371,370,0.800000,0.834360,0.823333,0.859383,0.811667,0.846708
903,1200,1200,371,370,0.816667,0.860373,0.806667,0.833178,0.811667,0.846708
904,1200,1200,371,370,0.808333,0.834887,0.815000,0.858445,0.811667,0.846708
905,1200,1200,371,370,0.809167,0.840109,0.814167,0.853390,0.811667,0.846708
906,1200,1200,371,370,0.814167,0.853620,0.809167,0.839691,0.811667,0.846708
907,1200,1200,371,370,0.800000,0.841825,0.823333,0.852188,0.811667,0.846708
908,1200,1200,371,370,0.805000,0.836839,0.818333,0.856724,0.811667,0.846708
909,1200,1200,371,370,0.822500,0.853027,0.800833,0.839906,0.811667,0.846708
910,1200,1200,371,370,0.816667,0.853459,0.806667,0.839922,0.811667,0.846708
911,1200,1200,371,370,0.820833,0.859580,0.802500,0.833362,0.811667,0.846708
912,1200,1200,371,370,0.800000,0.833336,0.823333,0.860884,0.811667,0.846708
913,1200,1200,371,370,0.820000,0.861948,0.803333,0.831263,0.811667,0.846708
914,1200,1200,371,370,0.803333,0.832494,0.820000,0.861177,0.811667,0.846708
915,1200,1200,371,370,0.811667,0.849575,0.811667,0.843199,0.811667,0.846708
916,1200,1200,371,370,0.800833,0.842671,0.822500,0.851153,0.811667,0.846708
917,1200,1200,371,370,0.812500,0.850230,0.810833,0.843053,0.811667,0.846708
918,1200,1200,371,370,0.800000,0.833817,0.823333,0.859632,0.811667,0.846708
919,1200,1200,371,370,0.820000,0.846742,0.803333,0.846565,0.811667,0.846708
920,1200,1200,371,370,0.810833,0.839831,0.812500,0.853585,0.811667,0.846708
921,1200,1200,371,370,0.820833,0.853046,0.802500,0.840270,0.811667,0.846708
922,1200,1200,371,370,0.809167,0.845168,0.814167,0.848248,0.811667,0.846708
923,1200,1200,371,370,0.810000,0.846091,0.813333,0.847587,0.811667,0.846708
924,1200,1200,371,370,0.810000,0.850383,0.813333,0.843303,0.811667,0.846708
925,1200,1200,371,370,0.811667,0.843581,0.811667,0.850073,0.811667,0.846708
926,1200,1200,371,370,0.804167,0.846917,0.819167,0.846661,0.811667,0.846708
927,1200,1200,371,370,0.815000,0.853937,0.808333,0.839484,0.811667,0.846708
928,1200,1200,371,370,0.820000,0.849339,0.803333,0.843921,0.811667,0.846708
929,1200,1200,371,370,0.801667,0.833768,0.821667,0.859429,0.811667,0.846708
930,1200,1200,371,370,0.802500,0.838811,0.820833,0.854461,0.811667,0.846708
931,1200,1200,371,370,0.813333,0.850035,0.810000,0.843893,0.811667,0.846708
932,1200,1200,371,370,0.817500,0.863527,0.805833,0.830576,0.811667,0.846708
933,1200,1200,371,370,0.813333,0.848567,0.810000,0.844881,0.811667,0.846708
934,1200,1200,371,370,0.811667,0.846972,0.811667,0.846656,0.811667,0.846708
935,1200,1200,371,370,0.815833,0.852090,0.807500,0.841373,0.811667,0.846708
936,1200,1200,371,370,0.814167,0.849388,0.809167,0.844062,0.811667,0.846708
937,1200,1200,371,370,0.810000,0.850464,0.813333,0.842436,0.811667,0.846708
938,1200,1200,371,370,0.815833,0.854620,0.807500,0.839041,0.811667,0.846708
939,1200,1200,371,370,0.813333,0.852927,0.810000,0.840267,0.811667,0.846708
940,1200,1200,371,370,0.811667,0.849866,0.811667,0.843334,0.811667,0.846708
941,1200,1200,371,370,0.795000,0.829223,0.828333,0.864811,0.811667,0.846708
942,1200,1200,371,370,0.812500,0.847005,0.810833,0.846156,0.811667,0.846708
943,1200,1200,371,370,0.795833,0.837225,0.827500,0.855428,0.811667,0.846708
944,1200,1200,371,370,0.805833,0.843589,0.817500,0.849953,0.811667,0.846708
945,1200,1200,371,370,0.821667,0.848187,0.801667,0.845995,0.811667,0.846708
946,1200,1200,371,370,0.829167,0.866413,0.794167,0.826745,0.811667,0.846708
947,1200,1200,371,370,0.808333,0.834884,0.815000,0.858610,0.811667,0.846708
948,1200,1200,371,370,0.795000,0.827342,0.828333,0.865109,0.811667,0.846708
949,1200,1200,371,370,0.833333,0.862330,0.790000,0.830059,0.811667,0.846708
950,1200,1200,371,370,0.801667,0.833199,0.821667,0.860617,0.811667,0.846708
951,1200,1200,371,370,0.801667,0.840896,0.821667,0.852913,0.811667,0.846708
952,1200,1200,371,370,0.807500,0.839154,0.815833,0.854399,0.811667,0.846708
953,1200,1200,371,370,0.819167,0.853417,0.804167,0.839982,0.811667,0.846708
954,1200,1200,371,370,0.804167,0.843072,0.819167,0.850295,0.811667,0.846708
955,1200,1200,371,370,0.818333,0.855881,0.805000,0.837642,0.811667,0.846708
956,1200,1200,371,370,0.815000,0.848988,0.808333,0.844881,0.811667,0.846708
957,1200,1200,371,370,0.809167,0.846966,0.814167,0.846672,0.811667,0.846708
958,1200,1200,371,370,0.818333,0.849739,0.805000,0.843792,0.811667,0.846708
959,1200,1200,371,370,0.810833,0.844909,0.812500,0.848605,0.811667,0.846708
960,1200,1200,371,370,0.801667,0.838980,0.821667,0.854008,0.811667,0.846708
961,1200,1200,371,370,0.808333,0.840974,0.815000,0.852540,0.811667,0.846708
962,1200,1200,371,370,0.808333,0.837495,0.815000,0.856640,0.811667,0.846708
963,1200,1200,371,370,0.805000,0.834650,0.818333,0.858935,0.811667,0.846708
964,1200,1200,371,370,0.809167,0.846985,0.814167,0.846366,0.811667,0.846708
965,1200,1200,371,370,0.814167,0.847623,0.809167,0.846058,0.811667,0.846708
966,1200,1200,371,370,0.810833,0.846238,0.812500,0.846820,0.811667,0.846708
967,1200,1200,371,370,0.805000,0.836921,0.818333,0.856578,0.811667,0.846708
968,1200,1200,371,370,0.821667,0.853675,0.801667,0.839831,0.811667,0.846708
969,1200,1200,371,370,0.811667,0.841708,0.811667,0.851957,0.811667,0.846708
970,1200,1200,371,370,0.806667,0.842690,0.816667,0.850747,0.811667,0.846708
971,1200,1200,371,370,0.813333,0.841487,0.810000,0.852027,0.811667,0.846708
972,1200,1200,371,370,0.815833,0.858074,0.807500,0.836711,0.811667,0.846708
973,1200,1200,371,370,0.813333,0.855569,0.810000,0.837235,0.811667,0.846708
974,1200,1200,371,370,0.825000,0.853558,0.798333,0.839222,0.811667,0.846708
975,1200,1200,371,370,0.806667,0.843017,0.816667,0.850449,0.811667,0.846708
976,1200,1200,371,370,0.818333,0.851385,0.805000,0.842362,0.811667,0.846708
977,1200,1200,371,370,0.823333,0.861324,0.800000,0.832117,0.811667,0.846708
978,1200,1200,371,370,0.808333,0.830268,0.815000,0.863382,0.811667,0.846708
979,1200,1200,371,370,0.809167,0.843680,0.814167,0.849971,0.811667,0.846708
980,1200,1200,371,370,0.807500,0.846956,0.815833,0.847108,0.811667,0.846708
981,1200,1200,371,370,0.813333,0.850981,0.810000,0.842768,0.811667,0.846708
982,1200,1200,371,370,0.815000,0.839988,0.808333,0.853170,0.811667,0.846708
983,1200,1200,371,370,0.808333,0.851871,0.815000,0.841013,0.811667,0.846708
984,1200,1200,371,370,0.808333,0.840427,0.815000,0.852502,0.811667,0.846708
985,1200,1200,371,370,0.811667,0.850372,0.811667,0.843051,0.811667,0.846708
986,1200,1200,371,370,0.814167,0.839023,0.809167,0.854308,0.811667,0.846708
987,1200,1200,371,370,0.797500,0.839158,0.825833,0.855145,0.811667,0.846708
988,1200,1200,371,370,0.811667,0.851682,0.811667,0.841604,0.811667,0.846708
989,1200,1200,371,370,0.813333,0.839358,0.810000,0.853548,0.811667,0.846708
990,1200,1200,371,370,0.811667,0.845765,0.811667,0.848053,0.811667,0.846708
991,1200,1200,371,370,0.810000,0.848395,0.813333,0.844557,0.811667,0.846708
992,1200,1200,371,370,0.821667,0.846007,0.801667,0.847725,0.811667,0.846708
993,1200,1200,371,370,0.793333,0.833167,0.830000,0.860711,0.811667,0.846708
994,1200,1200,371,370,0.800833,0.829511,0.822500,0.864135,0.811667,0.846708
995,1200,1200,371,370,0.815833,0.852067,0.807500,0.841851,0.811667,0.846708
996,1200,1200,371,370,0.817500,0.858112,0.805833,0.835376,0.811667,0.846708
997,1200,1200,371,370,0.805000,0.847311,0.818333,0.846154,0.811667,0.846708
998,1200,1200,371,370,0.803333,0.832687,0.820000,0.860257,0.811667,0.846708
999,1200,1200,371,370,0.808333,0.839119,0.815000,0.853268,0.811667,0.846708
